symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-05-15 13:30:00+00:00,437,1,0.4569777972010649,25.788194444444443,0.2,18.916666666666668,0.1
AAPL,train_oof,AAPL|2018-05-15 13:30:00+00:00,379,2,0.4021411133171364,39.74652777777778,0.55,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-05-15 13:30:00+00:00,359,3,0.38637988461014416,42.78819444444444,0.616667,90.91666666666667,0.1
AAPL,train_oof,AAPL|2018-05-15 14:30:00+00:00,359,1,0.49932749002173493,42.829861111111114,0.616667,90.91666666666667,0.266667
AAPL,train_oof,AAPL|2018-05-15 14:30:00+00:00,437,2,0.4889707543362286,25.82986111111111,0.2,18.916666666666668,0.266667
AAPL,train_oof,AAPL|2018-05-15 14:30:00+00:00,475,3,0.459970801516386,17.788194444444443,0.183333,0.9166666666666666,0.266667
AAPL,train_oof,AAPL|2018-05-16 13:30:00+00:00,437,1,0.4952611440624419,26.788194444444443,0.2,18.916666666666668,0.416667
AAPL,train_oof,AAPL|2018-05-16 13:30:00+00:00,475,2,0.45734994703180243,18.74652777777778,0.183333,0.9166666666666666,0.416667
AAPL,train_oof,AAPL|2018-05-16 13:30:00+00:00,447,3,0.44462960680231217,22.82986111111111,0.1,65.91666666666667,0.416667
AMZN,train_oof,AMZN|2018-05-16 13:30:00+00:00,436,1,0.5942985805508426,26.82986111111111,0.616667,17.916666666666668,2.333333
AAPL,train_oof,AAPL|2018-05-17 13:30:00+00:00,437,1,0.5364945324813708,27.788194444444443,0.2,18.916666666666668,1.416667
AAPL,train_oof,AAPL|2018-05-17 13:30:00+00:00,359,2,0.4996606520263259,44.78819444444444,0.616667,90.91666666666667,1.416667
AAPL,train_oof,AAPL|2018-05-17 13:30:00+00:00,475,3,0.48604985306501414,19.74652777777778,0.183333,0.9166666666666666,1.416667
AAPL,train_oof,AAPL|2018-05-17 14:30:00+00:00,359,1,0.5289657007966259,44.829861111111114,0.616667,90.91666666666667,0.116667
AAPL,train_oof,AAPL|2018-05-17 14:30:00+00:00,437,2,0.4881031128747518,27.82986111111111,0.2,18.916666666666668,0.116667
AAPL,train_oof,AAPL|2018-05-17 14:30:00+00:00,427,3,0.4762794181286547,29.788194444444443,0.15,0.9166666666666666,0.116667
AMZN,train_oof,AMZN|2018-05-17 14:30:00+00:00,388,1,0.599658587118149,37.87152777777778,1.8,65.91666666666667,0.666667
AMZN,train_oof,AMZN|2018-05-17 14:30:00+00:00,370,2,0.5003780156549938,42.87152777777778,1.216667,17.916666666666668,0.666667
AAPL,train_oof,AAPL|2018-05-17 15:30:00+00:00,379,1,0.4799898871559424,41.829861111111114,0.55,0.9166666666666666,0.166667
AAPL,train_oof,AAPL|2018-05-17 15:30:00+00:00,331,2,0.45397932491680043,54.829861111111114,0.066667,0.9166666666666666,0.166667
AAPL,train_oof,AAPL|2018-05-17 15:30:00+00:00,437,3,0.44756568822988296,27.87152777777778,0.2,18.916666666666668,0.166667
AMZN,train_oof,AMZN|2018-05-17 15:30:00+00:00,388,1,0.5965775147931478,37.91319444444444,1.8,65.91666666666667,1.666667
AMZN,train_oof,AMZN|2018-05-17 15:30:00+00:00,370,2,0.4978001490078775,42.91319444444444,1.216667,17.916666666666668,1.666667
AAPL,train_oof,AAPL|2018-05-18 13:30:00+00:00,335,1,0.5372663444749225,52.78819444444444,0.05,66.91666666666667,0.733333
AAPL,train_oof,AAPL|2018-05-18 13:30:00+00:00,289,2,0.5101333490280603,64.74652777777777,0.116667,0.9166666666666666,0.733333
AAPL,train_oof,AAPL|2018-05-18 13:30:00+00:00,14,3,0.48291527212360114,132.74652777777777,0.533333,18.916666666666668,0.733333
